ID,BAB,PASAL,AYAT,ISI,ISI1,ISI2,ISI3,ISI4,ISI5,ISI6,ISI7,ISI8,ISI9
1,1,1,1,"Dalam Peraturan Menteri ini yang dimaksud dengan: 1. Barang adalah setiap benda baik berwujud maupun tidak berwujud, baik bergerak maupun tidak bergerak, baik dapat dihabiskan maupun tidak dapat dihabiskan, dan dapat diperdagangkan, dipakai, digunakan, atau dimanfaatkan oleh konsumen atau Pelaku Usaha."," "," "," "," "," "," "," "," "," "
2,1,1,2,"2. Keamanan adalah keadaan aman, kondisi yang terlindungi secara fisik dan spiritual, atau berbagai akibat sebuah kerusakan, kecelakaan, atau berbagai keadaan yang tidak diinginkan."," "," "," "," "," "," "," "," "," "
3,1,1,3,"3. Keselamatan adalah keadaan terbebas atau terhindar dari bahaya, malapetaka, bencana, tidak mendapat gangguan dan kerusakan."," "," "," "," "," "," "," "," "," "
4,1,1,4,"4. Kesehatan adalah keadaan sehat, baik secara fisik, mental, spiritual maupun sosial yang memungkinkan setiap orang untuk hidup produktif secara sosial dan ekonomis."," "," "," "," "," "," "," "," "," "
5,1,1,5,"5. Lingkungan Hidup adalah kesatuan ruang dengan semua benda, daya, keadaan, dan makhluk hidup, termasuk manusia dan perilakunya, yang mempengaruhi alam itu sendiri, kelangsungan perikehidupan, dan kesejahteraan manusia dan makhluk hidup lainnya."," "," "," "," "," "," "," "," "," "
6,1,1,6,"6. Hasil Uji Laboratorium adalah dokumen yang diterbitkan oleh laboratorium penguji Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup memenuhi atau tidak memenuhi persyaratan teknis yang ditetapkan."," "," "," "," "," "," "," "," "," "
7,1,1,7,"7. Impor adalah kegiatan memasukkan Barang ke dalam Daerah Pabean."," "," "," "," "," "," "," "," "," "
8,1,1,8,"8. Importir adalah orang perseorangan atau lembaga atau badan usaha, baik yang berbentuk badan hukum maupun bukan badan hukum, yang melakukan Impor."," "," "," "," "," "," "," "," "," "
9,1,1,9,"9. Produsen adalah perusahaan yang memproduksi produk dalam negeri."," "," "," "," "," "," "," "," "," "
10,1,1,10,"10. Konsumen adalah setiap orang pemakai Barang dan/atau jasa yang tersedia dalam masyarakat, baik bagi kepentingan din sendiri, keluarga, orang lain, maupun makhluk hidup lain dan tidak untuk diperdagangkan."," "," "," "," "," "," "," "," "," "
11,1,1,11,"11. Registrasi Produk Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup asal Dalam Negeri dan Luar Negeri yang selanjutnya disebut Registrasi Barang K3L adalah dokumen identitas yang diberikan terhadap Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup yang telah didaftarkan."," "," "," "," "," "," "," "," "," "
12,1,1,12,"12. Label adalah setiap keterangan mengenai produk yang berbentuk gambar, tulisan, atau kombinasi keduanya atau bentuk lain yang memuat informasi tentang Barang dan keterangan pelaku usaha serta informasi lainnya sesuai dengan peraturan perundangundangan yang berlaku yang disertakan pada produk, dimasukkan ke dalam, ditempatkan pada, atau merupakan bagian kemasan Barang."," "," "," "," "," "," "," "," "," "
13,1,1,13,"13. Perizinan Berusaha Terintegrasi Secara Elektronik atau Online Single Submission yang selanjutnya disingkat OSS adalah Perizinan Berusaha yang diterbitkan oleh lembaga OSS untuk dan atas nama menteri, pimpinan lembaga, gubernur, atau bupati/wali kota kepada Pelaku Usaha melalui sistem elektronik yang terintegrasi."," "," "," "," "," "," "," "," "," "
14,1,1,14,"14. Lembaga Pengelola dan Penyelenggara OSS yang selanjutnya disebut Lembaga OSS adalah lembaga pemerintahan non kementerian yang menyelenggarakan urusan pemerintahan di bidang koordinasi penanaman modal."," "," "," "," "," "," "," "," "," "
15,1,1,15,"15. Nomor Induk Berusaha yang selanjutnya disingkat NIB adalah identitas Pelaku Usaha yang diterbitkan oleh Lembaga OSS setelah Pelaku Usaha melakukan Pendaftaran."," "," "," "," "," "," "," "," "," "
16,1,1,16,"16. Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan."," "," "," "," "," "," "," "," "," "
17,1,1,17,"17. Direktur Jenderal adalah Direktur Jenderal Perlindungan Kosumen dan Tertib Niaga, Kementerian Perdagangan."," "," "," "," "," "," "," "," "," "
18,1,2,1,"Peraturan Menteri ini mengatur mengenai: ","a. tata cara pendaftaran Barang terkait dengan Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup,  ","b. metode pengujian Barang terkait dengan Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup,  ","c. pengawasan Barang terkait dengan Keamanan,Keselamatan, Kesehatan, dan Lingkungan Hidup,  "," d. penghentian kegiatan perdagangan, dan ","e. penarikan Barang terkait dengan Keamanan, Keselamatan, Kesehatan, dan Lingkungan. Hidup. "," "," "," "," "
19,1,3,1,"Pengawasan Barang sebagaimana dimaksud dalam Pasal 2 huruf c diatur dalam Peraturan Menteri mengenai pengawasan kegiatan perdagangan."," "," "," "," "," "," "," "," "," "
20,1,4,1,"(1) Barang terkait Keamanan, Keselamatan, Kesehatan dan Lingkungan Hidup yang diproduksi di dalam negeri atau diimpor sebelum beredar di pasar wajib didaftarkan."," "," "," "," "," "," "," "," "," "
21,1,4,2,"(2) Barang sebagaimana dimaksud pada ayat (1) sebagaimana tercantum dalam Lampiran I huruf A dan huruf B yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
22,1,5,1,"(1) Barang yang wajib didaftarkan sebagaimana dimaksud dalam Pasal 4 ayat (1) meliputi: ","a. Barang listrik dan elektronika berdasarkan bahaya kejut listrik bagi konsumen, dan  "," b. Barang yang mengandung bahan kimia berbahaya berdasarkan kandungan bahan kimia yang berbahaya bagi Konsumen."," "," "," "," "," "," "," "
23,1,5,2,"(2) Barang sebagaimana dimaksud pada ayat (1) wajib memenuhi persyaratan parameter pengujian dengan menggunakan metode uji sebagaimana tercantum dalam Lampiran I huruf A dan huruf B yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
24,1,6,1,"(1) Pendaftaran Barang sebagaimana dimaksud dalam Pasal 4 ayat (2) dilakukan dengan menerbitkan Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
25,1,6,2,"(2) Registrasi Barang K3L berupa nomor tanda pendaftran dengan format sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkandari Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
26,1,7,1,"(1) Menteri menerbitkan Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
27,1,7,2,"(2) Menteri mendelegasikan penerbitan Registrasi Barang K3L sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal."," "," "," "," "," "," "," "," "," "
28,1,7,3,"(3) Direktur Jenderal dapat mendelegasikan penerbitan Registrasi Barang K3L sebagaimana dimaksud pada ayat (2) kepada Direktur di lingkungan Direktorat Jenderal Perlindungan Konsumen dan Tertib Niaga, Kementerian Perdagangan."," "," "," "," "," "," "," "," "," "
29,1,8,1,"(1) Kewajiban pendaftaran untuk Barang listrik dan elektronika sebagaimana tercantum dalam Lampiran Ihuruf A dilakukan untuk setiap merek dan tipe."," "," "," "," "," "," "," "," "," "
30,1,8,2,"(2) Kewajiban pendaftaran untuk Barang yang mengandung bahan kimia berbahaya sebagaimana tercantum dalam Lampiran I huruf B dilakukan untuk setiap merek dan jenis."," "," "," "," "," "," "," "," "," "
31,1,9,1,"Produsen atau Importir yang memperdagangkan Barang sebagaimana dimaksud dalam Pasal 5 ayat (1), wajib mencantumkan nomor Registrasi Barang K3L yang dimiliki pada Barang, kemasan, dan/atau label yang mudah terbaca dan tidak mudah hilang sebelum Barang beredar di pasar."," "," "," "," "," "," "," "," "," "
32,1,10,1,"(1) Produsen atau Importir untuk mengajukan Registrasi Barang K3L sebagaimana dimaksud dalam Pasal 6 ayat (1) harus sudah memiliki NIB."," "," "," "," "," "," "," "," "," "
33,1,10,2,"(2) Produsen atau Importir untuk memperoleh Registrasi Barang K3L sebagaimana dimaksud dalam Pasal 6 ayat (1) mengajukan permohonan secara elektronik melalui sistem pelayanan perizinan Direktorat Jenderal Perlindungan Konsumen dan Tertib Niaga, Kementerian Perdagangan, dengan melengkapi persyaratan sebagai berikut: ","a. izin usaha industri untuk Produsen atau izin usaha perdagangan untuk Importir,  "," b. pernyataan mandiri (self declaration of conformity) dengan melampirkan dokumen Hasil Uji Laboratorium atas Barang yang didaftarkan dengan mencantumkan merek, tipe atau jenis Barang, yang diterbitkan paling lambat 6 (enam bulan sebelum tanggal permohonan pengajuan, dan ","c. daftar dan alamat distributor, agen, grosir, dan/atau pengecer. "," "," "," "," "," "," "
34,1,10,3,"(3) Dalam hal pengajuan pendaftaran sebagaimana dimaksud pada ayat (1) telah lengkap dan/atau benar, Direktur menerbitkan nomor Registrasi Barang K3L paling lambat 3 (tiga) hari kerja terhitung sejak tanggal diterimanya permohonan."," "," "," "," "," "," "," "," "," "
35,1,10,4,"(4) Dalam hal permohonan sebagaimana dimaksud pada ayat (1) belum lengkap dan/atau benar, Direktur menerbitkan surat penolakan paling lama 3 (tiga) hari kerja terhitung sejak tanggal diterimanya permohonan."," "," "," "," "," "," "," "," "," "
36,1,10,5,"(5) Format pernyataan mandiri sebagaimana dimaksud pada ayat (1) huruf b sebagaimana tercantum dalam Lampiran III yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
37,1,11,1,"(1) Pernyataan mandiri (self declaration of conformity) sebagaimana dimaksud dalam Pasal 10 ayat (2) huruf b dikecualikan untuk pendaftaran atas Barang sebagaimana tercantum dalam Lampiran I huruf B nomor 10 sampai dengan nomor 15 yang diproduksi menggunakan bahan baku berupa Barang sebagaimana tercantum dalam Lampiran I huruf B nomor 1 sampai dengan nomor 7."," "," "," "," "," "," "," "," "," "
38,1,11,2,"(2) Pendaftaran sebagaimana dimaksud pada ayat (1) dapat dilakukan dalam hal Barang diproduksi tanpa melalui proses yang mengakibatkan perubahan kandungan senyawa kimia yang dinyatakan dalam surat pernyataan dengan format sebagaimana tercantum dalam Lampiran IV yang merupakan bagian tidak terpisahkan dan Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
39,1,11,3,"(3) Produsen yang mengajukan pendaftaran atas Barang sebagaimana dimaksud pada ayat (1) harus melampirkan bukti telah mendapatkan Registrasi Barang K3L atas bahan baku sebagaimana tercantum dalam Lampiran I huruf B nomor 1 sampai dengan nomor 7."," "," "," "," "," "," "," "," "," "
40,1,12,1,"(1) Dalam hal terdapat perubahan izin usaha industri untuk Produsen atau izin usaha perdagangan untuk Importir sebagaimana dimaksud dalam Pasal 10 ayat (2) huruf c, Produsen atau Importir yang telah memiliki nomor Registrasi Barang K3L wajib melaporkan setiap adanya perubahan informasi melalui sistem pelayanan perizinan Direktorat Jenderal Perlindungan Konsumen."," "," "," "," "," "," "," "," "," "
41,1,12,2,"(2) Laporan perubahan sebagaimana dimaksud pada ayat (1) dilakukan paling lama 1 (satu) bulan sejak terjadinya perubahan."," "," "," "," "," "," "," "," "," "
42,1,13,1,"Produsen atau Importir dilarang mencantumkan nomor Registrasi Barang K3L yang bukan miliknya pada Barang, kemasan dan/atau label."," "," "," "," "," "," "," "," "," "
43,1,14,1,"(1) Registrasi Barang K3L berlaku selama Produsen atau Importir memproduksi dan/atau memperdagangkan Barang."," "," "," "," "," "," "," "," "," "
44,1,14,2,"(2) Produsen atau Importir setiap 5 (lima) tahun sejak diterbitkan nomor Registrasi Barang K3L harus melakukan registrasi ulang untuk pemutakhiran data Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
45,1,14,3,"(3) Registrasi ulang sebagaimana dimaksud pada ayat (2) dilakukan secara elektronik melalui sistem sebagaimana dimaksud dalam Pasal 10 ayat (2)."," "," "," "," "," "," "," "," "," "
46,1,15,1,"Barang yang telah mendapatkan nomor Registrasi Barang K3L dapat dipublikasikan melalui situs resmi Kementerian Perdagangan dan/atau media lainnya."," "," "," "," "," "," "," "," "," "
47,1,16,1,"Dalam rangka ketertelusuran informasi dan pelaksanaan pengawasan Barang terkait Keamanan, Keselamatan, Kesehatan, dan Lingkungan Hidup yang diwajibkan pendaftarannya, dapat diterapkan penggunaan sistem pengkodean dalam Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
48,1,17,1,"(1) Dalam hal berdasarkan hasil pengawasan dan/atau berdasarkan pengaduan dari masyarakat atau sumber lainnya sesuai ketentuan peraturan perundangundangan ditemukan: "," a. Barang telah terdaftar, tetapi tidak memenuhi parameter Keamanan, Keselamatan, Kesehatan dan Lingkungan Hidup, ","b. Barang telah terdaftar tetapi tidak dicantumkan nomor Registrasi Barang K3L,  ","c. Barang dicantumkan nomor Registrasi Barang K3L yang bukan milik Produsen atau Importir, atau  "," d. Barang tidak memiliki Registrasi Barang K3L, Produsen atau Importir wajib menghentikan kegiatan perdagangan dan menarik Barang dari distribusi."," "," "," "," "," "
49,1,17,2,"(2) Produsen atau Importir sebagaimana dimaksud pada ayat (1), wajib melakukan penarikan Barang dari: "," a. distributor, ","b. agen, ","  c. grosir, ","d. pengecer, dan/atau  ","e. konsumen. "," "," "," "," "
50,1,18,1,"(1) Produsen dan Importir melakukan penghentian kegiatan perdagangan dan penarikan Barang dari distribusi sebagaimana dimaksud dalam Pasal 17 berdasarkan surat perintah Menteri."," "," "," "," "," "," "," "," "," "
51,1,18,2,"(2) Menteri memberikan mandat penerbitan surat perintah sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal."," "," "," "," "," "," "," "," "," "
52,1,19,1,"(1) Produsen atau Importir wajib mulai menghentikan kegiatan perdagangan dan menarik Barang dari distribusi, dalam jangka waktu 3 (tiga) hari kerja setelah menerima surat perintah penghentian kegiatan perdagangan dan penarikan Barang dari distribusi sebagaimana dimaksud dalam Pasal 18."," "," "," "," "," "," "," "," "," "
53,1,19,2,"(2) Dalam jangka waktu paling lama 30 (tiga puluh) hari sejak diterimanya surat perintah penghentian kegiatan perdagangan dan penarikan Barang dari distribusi sebagaimana dimaksud pada ayat (1), Produsen atau Importir hams telah selesai melakukan penarikan Barang sebagaimana dimaksud dalam Pasal 17 ayat (1)."," "," "," "," "," "," "," "," "," "
54,1,20,1,"Produsen dan Importir yang tidak melaksanakan kewajiban sebagaimana dimaksud dalam Pasal 12 dan Pasal 19 dikenai sanksi administratif berupa pencabutan nomor Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
55,1,21,1,"Dalam hal terhadap Barang terkait Keamanan, Keselamatan, Kesehatan dan Lingkungan Hidup sebagaimana dimaksud dalam Pasal 5 ayat (1) telah efektif diberlakukan SNI secara wajib, Barang dimaksud harus memenuhi ketentuan pemberlakuan SNI secara wajib."," "," "," "," "," "," "," "," "," "
56,1,22,1,"Dalam hal Lembaga OSS telah dapat memproses penerbitan nomor Registrasi Barang K3L yang diatur dalam Peraturan Menteri ini, Lembaga OSS untuk dan atas nama Menteri menerbitkan nomor Registrasi Barang K3L."," "," "," "," "," "," "," "," "," "
57,1,23,1,"Direktur Jenderal dapat menetapkan Petunjuk Teknis untuk melaksanakan Peraturan Menteri ini."," "," "," "," "," "," "," "," "," "
58,1,24,1,"(1) Barang sebagaimana dimaksud dalam Pasal 4 yang telah beredar di pasar sebelum berlakunya Peraturan Menteri ini wajib menyesuaikan dengan ketentuan tata cara pendaftaran. Barang dan pencantuman nomor Registrasi Barang K3L berdasarkan Peraturan Menter ini."," "," "," "," "," "," "," "," "," "
59,1,24,2,"(2) Kewajiban sebagaimana dimaksud pada ayat (1) dilakukan dalam jangka waktu paling lama 1 (satu) tahun terhitung sejak Peraturan Menteri ini berlaku."," "," "," "," "," "," "," "," "," "
60,1,25,1,"Peraturan Menteri ini mulai berlaku pada tanggal 14 Agustus 2019."," "," "," "," "," "," "," "," "," "
